"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"188"	84.572864321608	-0.657298702139925	-0.489187415806183	-0.825409988473666	-0.289246574712584	-0.120132128307162	-0.458361021118006	-0.411327791687371	-0.261656980327861	-0.560998603046881	-0.240169823911001	0.323992304014396	-0.804331951836399	-0.0918878970521424	0.460925205996665	-0.64470100010095
"189"	85.0251256281407	-0.657881416040834	-0.48875706178735	-0.827005770294319	-0.289829288613493	-0.119679367232183	-0.459979209994804	-0.411910505588281	-0.261064077741417	-0.562756933435144	-0.235515116957211	0.330754906994031	-0.801785140908454	-0.0884180591500966	0.466575597802886	-0.643411716103079
"190"	85.4773869346734	-0.658464129941744	-0.488321951492094	-0.828606308391393	-0.290412002514403	-0.119222147131026	-0.46160185789778	-0.41249321948919	-0.260468192298385	-0.564518246679996	-0.230860410003421	0.337519504428716	-0.799240324435558	-0.0849482212480509	0.472227395193039	-0.642123837689141
"191"	85.929648241206	-0.659046843842653	-0.487882169769444	-0.830211517915862	-0.290994716415312	-0.118760548773238	-0.463228884057387	-0.4130759333901	-0.25986939283901	-0.56628247394119	-0.226205703049631	0.344286074189744	-0.796697480289007	-0.0814783833460051	0.477880581718328	-0.640837348410338
"192"	86.3819095477387	-0.659629557743563	-0.487437799837893	-0.831821315649232	-0.291577430316222	-0.11829465131728	-0.464860209315164	-0.413658647291009	-0.259267746263903	-0.568049548318115	-0.221550996095841	0.351054594454334	-0.794156586646016	-0.0780085454439594	0.483535141175386	-0.639552232063305
"193"	86.8341708542714	-0.660212271644472	-0.486988923311278	-0.833435619977666	-0.292160144217131	-0.117824532339077	-0.466495756095186	-0.414241361191919	-0.258663317595298	-0.569819404788539	-0.216896289142051	0.357825043700747	-0.791617621984849	-0.0745387075419136	0.489191057601918	-0.638268472685745
"194"	87.286432160804	-0.660794985545382	-0.48653562022477	-0.835054350865993	-0.292742858118041	-0.117350267860482	-0.4681354483756	-0.414824075092828	-0.258056170036329	-0.571591980149327	-0.212241582188261	0.364597400703503	-0.789080565080025	-0.0710688696398678	0.494848315272433	-0.636986054552169
"195"	87.7386934673367	-0.661377699446291	-0.486077969060921	-0.836677429831661	-0.29332557201895	-0.116871932377604	-0.469779211660297	-0.415406788993738	-0.257446365028377	-0.573367212959098	-0.207586875234471	0.371371644528667	-0.786545394997609	-0.0675990317378221	0.500506898694063	-0.635704962169707
"196"	88.1909547738694	-0.661960413347201	-0.485616046775752	-0.838304779918649	-0.29390828591986	-0.116389598888997	-0.471426972950722	-0.415989502894647	-0.256833962306546	-0.575145043482748	-0.202932168280681	0.378147754529216	-0.784012091090579	-0.0641291938357764	0.506166792602461	-0.634425180274013
"197"	88.643216080402	-0.66254312724811	-0.485149928824808	-0.839936325671412	-0.294490999820769	-0.115903338923646	-0.473078660717893	-0.416572216795557	-0.256219019953317	-0.576925413637796	-0.198277461326891	0.3849257103405	-0.781480632994282	-0.0606593559337307	0.511827981957787	-0.633146693825248
"198"	89.0954773869347	-0.66312584114902	-0.484679689189181	-0.841571993108858	-0.295073713721679	-0.11541322256875	-0.474734204874608	-0.417154930696466	-0.255601594450436	-0.578708266942497	-0.193622754373101	0.391705491875761	-0.778951000621963	-0.0571895180316849	0.517490451940769	-0.631869488004139
"199"	89.5477386934673	-0.663708555049929	-0.484205400401439	-0.843211709698419	-0.295656427622588	-0.114919318497265	-0.476393536747912	-0.417737644597376	-0.254981740729094	-0.580493548465657	-0.188968047419311	0.398487079321742	-0.776423174160364	-0.0537196801296391	0.523154187948848	-0.630593548208126
"200"	90	-0.664291268950838	-0.483727133571447	-0.84485540433023	-0.296239141523498	-0.114421693995194	-0.478056589051802	-0.418320358498285	-0.254359512218447	-0.582281204778123	-0.184313340465521	0.405270453134371	-0.773897134065413	-0.0502498422275934	0.528819175592391	-0.629318860047577
